1	2	4	6	nan
2	1	4	6	nan
1	2	6	4	nan
2	1	6	4	nan
1	2	4	7	nan
2	1	4	7	nan
1	2	7	4	nan
2	1	7	4	nan
1	2	5	6	nan
2	1	5	6	nan
1	2	6	5	nan
2	1	6	5	nan
1	2	5	7	nan
2	1	5	7	nan
1	2	7	5	nan
2	1	7	5	nan
1	2	6	7	nan
2	1	6	7	nan
1	2	7	6	nan
2	1	7	6	nan
1	3	0	1	5.397531223526281
3	1	0	1	-5.397531223526281
1	3	1	0	-5.397531223526281
3	1	1	0	5.397531223526281
1	3	0	2	6.652928202896844
3	1	0	2	-6.652928202896844
1	3	2	0	-6.652928202896844
3	1	2	0	6.652928202896844
1	3	0	3	6.977035626722758
3	1	0	3	-6.977035626722758
1	3	3	0	-6.977035626722758
3	1	3	0	6.977035626722758
1	3	0	4	9.648794069763545
3	1	0	4	-9.648794069763545
1	3	4	0	-9.648794069763545
3	1	4	0	9.648794069763545
1	3	0	5	8.978246326413661
3	1	0	5	-8.978246326413661
1	3	5	0	-8.978246326413661
3	1	5	0	8.978246326413661
1	3	0	6	2.5976888133615827
3	1	0	6	-2.5976888133615827
1	3	6	0	-2.5976888133615827
3	1	6	0	2.5976888133615827
1	3	0	7	3.5344518767538027
3	1	0	7	-3.5344518767538027
1	3	7	0	-3.5344518767538027
3	1	7	0	3.5344518767538027
1	3	1	2	0.6275671521138123
3	1	1	2	-0.6275671521138123
1	3	2	1	-0.6275671521138123
3	1	2	1	0.6275671521138123
1	3	1	3	1.8960520120262376
3	1	1	3	-1.8960520120262376
1	3	3	1	-1.8960520120262376
3	1	3	1	1.8960520120262376
1	3	1	4	2.6045110208761972
3	1	1	4	-2.6045110208761972
1	3	4	1	-2.6045110208761972
3	1	4	1	2.6045110208761972
1	3	1	5	0.2098346442720742
3	1	1	5	-0.2098346442720742
1	3	5	1	-0.2098346442720742
3	1	5	1	0.2098346442720742
1	3	1	6	1.6462137197010616
3	1	1	6	-1.6462137197010616
1	3	6	1	-1.6462137197010616
3	1	6	1	1.6462137197010616
1	3	1	7	3.761783309946242
3	1	1	7	-3.761783309946242
1	3	7	1	-3.761783309946242
3	1	7	1	3.761783309946242
1	3	2	3	12.96191684905042
3	1	2	3	-12.96191684905042
1	3	3	2	-12.96191684905042
3	1	3	2	12.96191684905042
1	3	2	4	-0.2005160974097483
3	1	2	4	0.2005160974097483
1	3	4	2	0.2005160974097483
3	1	4	2	-0.2005160974097483
1	3	2	5	-0.21721380450672495
3	1	2	5	0.21721380450672495
1	3	5	2	0.21721380450672495
3	1	5	2	-0.21721380450672495
1	3	2	6	2.628001169877752
3	1	2	6	-2.628001169877752
1	3	6	2	-2.628001169877752
3	1	6	2	2.628001169877752
1	3	2	7	7.637105794369524
3	1	2	7	-7.637105794369524
1	3	7	2	-7.637105794369524
3	1	7	2	7.637105794369524
1	3	3	4	-0.1629009193045949
3	1	3	4	0.1629009193045949
1	3	4	3	0.1629009193045949
3	1	4	3	-0.1629009193045949
1	3	3	5	-0.1291368794489309
3	1	3	5	0.1291368794489309
1	3	5	3	0.1291368794489309
3	1	5	3	-0.1291368794489309
1	3	3	6	8.55459643740654
3	1	3	6	-8.55459643740654
1	3	6	3	-8.55459643740654
3	1	6	3	8.55459643740654
1	3	3	7	0.11201243719974634
3	1	3	7	-0.11201243719974634
1	3	7	3	-0.11201243719974634
3	1	7	3	0.11201243719974634
1	3	4	5	nan
3	1	4	5	nan
1	3	5	4	nan
3	1	5	4	nan
1	3	4	6	nan
3	1	4	6	nan
1	3	6	4	nan
3	1	6	4	nan
1	3	4	7	nan
3	1	4	7	nan
1	3	7	4	nan
3	1	7	4	nan
1	3	5	6	nan
3	1	5	6	nan
1	3	6	5	nan
3	1	6	5	nan
1	3	5	7	nan
3	1	5	7	nan
1	3	7	5	nan
3	1	7	5	nan
1	3	6	7	nan
3	1	6	7	nan
1	3	7	6	nan
3	1	7	6	nan
1	4	0	1	6.072980812411341
4	1	0	1	-6.072980812411341
1	4	1	0	-6.072980812411341
4	1	1	0	6.072980812411341
1	4	0	2	6.249501598198355
4	1	0	2	-6.249501598198355
1	4	2	0	-6.249501598198355
4	1	2	0	6.249501598198355
1	4	0	3	7.442954045917572
4	1	0	3	-7.442954045917572
1	4	3	0	-7.442954045917572
4	1	3	0	7.442954045917572
1	4	0	4	8.594281759456111
4	1	0	4	-8.594281759456111
1	4	4	0	-8.594281759456111
4	1	4	0	8.594281759456111
1	4	0	5	8.5407614398867
4	1	0	5	-8.5407614398867
1	4	5	0	-8.5407614398867
4	1	5	0	8.5407614398867
1	4	0	6	2.993761266026851
4	1	0	6	-2.993761266026851
1	4	6	0	-2.993761266026851
4	1	6	0	2.993761266026851
1	4	0	7	4.296032457323743
4	1	0	7	-4.296032457323743
1	4	7	0	-4.296032457323743
4	1	7	0	4.296032457323743
1	4	1	2	0.9990067967231946
4	1	1	2	-0.9990067967231946
1	4	2	1	-0.9990067967231946
4	1	2	1	0.9990067967231946
1	4	1	3	1.7337665817194023
4	1	1	3	-1.7337665817194023
1	4	3	1	-1.7337665817194023
4	1	3	1	1.7337665817194023
1	4	1	4	3.55842419870927
4	1	1	4	-3.55842419870927
1	4	4	1	-3.55842419870927
4	1	4	1	3.55842419870927
1	4	1	5	-0.20171445323468654
4	1	1	5	0.20171445323468654
1	4	5	1	0.20171445323468654
4	1	5	1	-0.20171445323468654
1	4	1	6	1.1629609875292466
4	1	1	6	-1.1629609875292466
1	4	6	1	-1.1629609875292466
4	1	6	1	1.1629609875292466
1	4	1	7	3.8789898903460442
4	1	1	7	-3.8789898903460442
1	4	7	1	-3.8789898903460442
4	1	7	1	3.8789898903460442
1	4	2	3	8.743455362889183
4	1	2	3	-8.743455362889183
1	4	3	2	-8.743455362889183
4	1	3	2	8.743455362889183
1	4	2	4	-0.05910932050331674
4	1	2	4	0.05910932050331674
1	4	4	2	0.05910932050331674
4	1	4	2	-0.05910932050331674
1	4	2	5	-0.04289796904528806
4	1	2	5	0.04289796904528806
1	4	5	2	0.04289796904528806
4	1	5	2	-0.04289796904528806
1	4	2	6	3.0130790166622075
4	1	2	6	-3.0130790166622075
1	4	6	2	-3.0130790166622075
4	1	6	2	3.0130790166622075
1	4	2	7	7.659237479796313
4	1	2	7	-7.659237479796313
1	4	7	2	-7.659237479796313
4	1	7	2	7.659237479796313
1	4	3	4	-0.03322996235785245
4	1	3	4	0.03322996235785245
1	4	4	3	0.03322996235785245
4	1	4	3	-0.03322996235785245
1	4	3	5	0.004137104282021134
4	1	3	5	-0.004137104282021134
1	4	5	3	-0.004137104282021134
4	1	5	3	0.004137104282021134
1	4	3	6	7.612743355390054
4	1	3	6	-7.612743355390054
1	4	6	3	-7.612743355390054
4	1	6	3	7.612743355390054
1	4	3	7	0.032522600085376094
4	1	3	7	-0.032522600085376094
1	4	7	3	-0.032522600085376094
4	1	7	3	0.032522600085376094
1	4	4	5	-0.06615439496793693
4	1	4	5	0.06615439496793693
1	4	5	4	0.06615439496793693
4	1	5	4	-0.06615439496793693
1	4	4	6	0.19511933721580454
4	1	4	6	-0.19511933721580454
1	4	6	4	-0.19511933721580454
4	1	6	4	0.19511933721580454
1	4	4	7	0.12686271983339464
4	1	4	7	-0.12686271983339464
1	4	7	4	-0.12686271983339464
4	1	7	4	0.12686271983339464
1	4	5	6	nan
4	1	5	6	nan
1	4	6	5	nan
4	1	6	5	nan
1	4	5	7	nan
4	1	5	7	nan
1	4	7	5	nan
4	1	7	5	nan
1	4	6	7	nan
4	1	6	7	nan
1	4	7	6	nan
4	1	7	6	nan
1	5	0	1	5.523594347660163
5	1	0	1	-5.523594347660163
1	5	1	0	-5.523594347660163
5	1	1	0	5.523594347660163
1	5	0	2	5.3070461989701405
5	1	0	2	-5.3070461989701405
1	5	2	0	-5.3070461989701405
5	1	2	0	5.3070461989701405
1	5	0	3	7.263232475228254
5	1	0	3	-7.263232475228254
1	5	3	0	-7.263232475228254
5	1	3	0	7.263232475228254
1	5	0	4	8.503587812148465
5	1	0	4	-8.503587812148465
1	5	4	0	-8.503587812148465
5	1	4	0	8.503587812148465
1	5	0	5	8.679569507702368
5	1	0	5	-8.679569507702368
1	5	5	0	-8.679569507702368
5	1	5	0	8.679569507702368
1	5	0	6	2.738844257533584
5	1	0	6	-2.738844257533584
1	5	6	0	-2.738844257533584
5	1	6	0	2.738844257533584
1	5	0	7	3.6440037906802543
5	1	0	7	-3.6440037906802543
1	5	7	0	-3.6440037906802543
5	1	7	0	3.6440037906802543
1	5	1	2	1.0774688631652727
5	1	1	2	-1.0774688631652727
1	5	2	1	-1.0774688631652727
5	1	2	1	1.0774688631652727
1	5	1	3	1.3019937015316587
5	1	1	3	-1.3019937015316587
1	5	3	1	-1.3019937015316587
5	1	3	1	1.3019937015316587
1	5	1	4	3.1172620047637474
5	1	1	4	-3.1172620047637474
1	5	4	1	-3.1172620047637474
5	1	4	1	3.1172620047637474
1	5	1	5	-0.0610674508826622
5	1	1	5	0.0610674508826622
1	5	5	1	0.0610674508826622
5	1	5	1	-0.0610674508826622
1	5	1	6	1.3186356382896962
5	1	1	6	-1.3186356382896962
1	5	6	1	-1.3186356382896962
5	1	6	1	1.3186356382896962
1	5	1	7	2.9471366497687055
5	1	1	7	-2.9471366497687055
1	5	7	1	-2.9471366497687055
5	1	7	1	2.9471366497687055
1	5	2	3	10.489178978119522
5	1	2	3	-10.489178978119522
1	5	3	2	-10.489178978119522
5	1	3	2	10.489178978119522
1	5	2	4	0.18334579283372404
5	1	2	4	-0.18334579283372404
1	5	4	2	-0.18334579283372404
5	1	4	2	0.18334579283372404
1	5	2	5	0.1733100262786526
5	1	2	5	-0.1733100262786526
1	5	5	2	-0.1733100262786526
5	1	5	2	0.1733100262786526
1	5	2	6	3.1961557113779255
5	1	2	6	-3.1961557113779255
1	5	6	2	-3.1961557113779255
5	1	6	2	3.1961557113779255
1	5	2	7	9.196088018308348
5	1	2	7	-9.196088018308348
1	5	7	2	-9.196088018308348
5	1	7	2	9.196088018308348
1	5	3	4	0.2849458227794536
5	1	3	4	-0.2849458227794536
1	5	4	3	-0.2849458227794536
5	1	4	3	0.2849458227794536
1	5	3	5	0.14189962894962982
5	1	3	5	-0.14189962894962982
1	5	5	3	-0.14189962894962982
5	1	5	3	0.14189962894962982
1	5	3	6	8.188089317485058
5	1	3	6	-8.188089317485058
1	5	6	3	-8.188089317485058
5	1	6	3	8.188089317485058
1	5	3	7	-0.26691438788348965
5	1	3	7	0.26691438788348965
1	5	7	3	0.26691438788348965
5	1	7	3	-0.26691438788348965
1	5	4	5	0.06126246750442232
5	1	4	5	-0.06126246750442232
1	5	5	4	-0.06126246750442232
5	1	5	4	0.06126246750442232
1	5	4	6	0.20392701940904942
5	1	4	6	-0.20392701940904942
1	5	6	4	-0.20392701940904942
5	1	6	4	0.20392701940904942
1	5	4	7	0.23146261380115718
5	1	4	7	-0.23146261380115718
1	5	7	4	-0.23146261380115718
5	1	7	4	0.23146261380115718
1	5	5	6	0.20641798661063165
5	1	5	6	-0.20641798661063165
1	5	6	5	-0.20641798661063165
5	1	6	5	0.20641798661063165
1	5	5	7	0.2470032503046824
5	1	5	7	-0.2470032503046824
1	5	7	5	-0.2470032503046824
5	1	7	5	0.2470032503046824
1	5	6	7	nan
5	1	6	7	nan
1	5	7	6	nan
5	1	7	6	nan
1	6	0	1	4.563498145851156
6	1	0	1	-4.563498145851156
1	6	1	0	-4.563498145851156
6	1	1	0	4.563498145851156
1	6	0	2	3.9934228025847616
6	1	0	2	-3.9934228025847616
1	6	2	0	-3.9934228025847616
6	1	2	0	3.9934228025847616
1	6	0	3	4.872521391817064
6	1	0	3	-4.872521391817064
1	6	3	0	-4.872521391817064
6	1	3	0	4.872521391817064
1	6	0	4	6.04780348594285
6	1	0	4	-6.04780348594285
1	6	4	0	-6.04780348594285
6	1	4	0	6.04780348594285
1	6	0	5	7.162821666075302
6	1	0	5	-7.162821666075302
1	6	5	0	-7.162821666075302
6	1	5	0	7.162821666075302
1	6	0	6	3.033985311708818
6	1	0	6	-3.033985311708818
1	6	6	0	-3.033985311708818
6	1	6	0	3.033985311708818
1	6	0	7	4.748621931744893
6	1	0	7	-4.748621931744893
1	6	7	0	-4.748621931744893
6	1	7	0	4.748621931744893
1	6	1	2	0.49593078979302485
6	1	1	2	-0.49593078979302485
1	6	2	1	-0.49593078979302485
6	1	2	1	0.49593078979302485
1	6	1	3	0.913488780405423
6	1	1	3	-0.913488780405423
1	6	3	1	-0.913488780405423
6	1	3	1	0.913488780405423
1	6	1	4	2.4559301585961717
6	1	1	4	-2.4559301585961717
1	6	4	1	-2.4559301585961717
6	1	4	1	2.4559301585961717
1	6	1	5	-0.13767198238195966
6	1	1	5	0.13767198238195966
1	6	5	1	0.13767198238195966
6	1	5	1	-0.13767198238195966
1	6	1	6	0.8887161386644369
6	1	1	6	-0.8887161386644369
1	6	6	1	-0.8887161386644369
6	1	6	1	0.8887161386644369
1	6	1	7	3.939406396867307
6	1	1	7	-3.939406396867307
1	6	7	1	-3.939406396867307
6	1	7	1	3.939406396867307
1	6	2	3	6.705017632244305
6	1	2	3	-6.705017632244305
1	6	3	2	-6.705017632244305
6	1	3	2	6.705017632244305
1	6	2	4	0.25672319938093063
6	1	2	4	-0.25672319938093063
1	6	4	2	-0.25672319938093063
6	1	4	2	0.25672319938093063
1	6	2	5	0.11003869775491235
6	1	2	5	-0.11003869775491235
1	6	5	2	-0.11003869775491235
6	1	5	2	0.11003869775491235
1	6	2	6	2.892930614245339
6	1	2	6	-2.892930614245339
1	6	6	2	-2.892930614245339
6	1	6	2	2.892930614245339
1	6	2	7	7.249245902972299
6	1	2	7	-7.249245902972299
1	6	7	2	-7.249245902972299
6	1	7	2	7.249245902972299
1	6	3	4	0.18693569446612218
6	1	3	4	-0.18693569446612218
1	6	4	3	-0.18693569446612218
6	1	4	3	0.18693569446612218
1	6	3	5	0.24408037450762662
6	1	3	5	-0.24408037450762662
1	6	5	3	-0.24408037450762662
6	1	5	3	0.24408037450762662
1	6	3	6	7.602937744601172
6	1	3	6	-7.602937744601172
1	6	6	3	-7.602937744601172
6	1	6	3	7.602937744601172
1	6	3	7	-0.27514993116748654
6	1	3	7	0.27514993116748654
1	6	7	3	0.27514993116748654
6	1	7	3	-0.27514993116748654
1	6	4	5	-0.08945745312155755
6	1	4	5	0.08945745312155755
1	6	5	4	0.08945745312155755
6	1	5	4	-0.08945745312155755
1	6	4	6	-0.03773227192493749
6	1	4	6	0.03773227192493749
1	6	6	4	0.03773227192493749
6	1	6	4	-0.03773227192493749
1	6	4	7	-0.12890510855971624
6	1	4	7	0.12890510855971624
1	6	7	4	0.12890510855971624
6	1	7	4	-0.12890510855971624
1	6	5	6	0.040472696214593644
6	1	5	6	-0.040472696214593644
1	6	6	5	-0.040472696214593644
6	1	6	5	0.040472696214593644
1	6	5	7	-0.0480900220976348
6	1	5	7	0.0480900220976348
1	6	7	5	0.0480900220976348
6	1	7	5	-0.0480900220976348
1	6	6	7	2.9239787061744384
6	1	6	7	-2.9239787061744384
1	6	7	6	-2.9239787061744384
6	1	7	6	2.9239787061744384
1	7	0	1	3.982310708592312
7	1	0	1	-3.982310708592312
1	7	1	0	-3.982310708592312
7	1	1	0	3.982310708592312
1	7	0	2	4.787809445562749
7	1	0	2	-4.787809445562749
1	7	2	0	-4.787809445562749
7	1	2	0	4.787809445562749
1	7	0	3	5.4061893997682215
7	1	0	3	-5.4061893997682215
1	7	3	0	-5.4061893997682215
7	1	3	0	5.4061893997682215
1	7	0	4	6.136505342455434
7	1	0	4	-6.136505342455434
1	7	4	0	-6.136505342455434
7	1	4	0	6.136505342455434
1	7	0	5	6.056515945741971
7	1	0	5	-6.056515945741971
1	7	5	0	-6.056515945741971
7	1	5	0	6.056515945741971
1	7	0	6	2.125938148243667
7	1	0	6	-2.125938148243667
1	7	6	0	-2.125938148243667
7	1	6	0	2.125938148243667
1	7	0	7	3.024583848097549
7	1	0	7	-3.024583848097549
1	7	7	0	-3.024583848097549
7	1	7	0	3.024583848097549
1	7	1	2	0.552587255139214
7	1	1	2	-0.552587255139214
1	7	2	1	-0.552587255139214
7	1	2	1	0.552587255139214
1	7	1	3	1.0375516785332308
7	1	1	3	-1.0375516785332308
1	7	3	1	-1.0375516785332308
7	1	3	1	1.0375516785332308
1	7	1	4	2.4718138570587347
7	1	1	4	-2.4718138570587347
1	7	4	1	-2.4718138570587347
7	1	4	1	2.4718138570587347
1	7	1	5	-0.07811564887520367
7	1	1	5	0.07811564887520367
1	7	5	1	0.07811564887520367
7	1	5	1	-0.07811564887520367
1	7	1	6	1.1290369636595283
7	1	1	6	-1.1290369636595283
1	7	6	1	-1.1290369636595283
7	1	6	1	1.1290369636595283
1	7	1	7	3.0962237147915372
7	1	1	7	-3.0962237147915372
1	7	7	1	-3.0962237147915372
7	1	7	1	3.0962237147915372
1	7	2	3	6.81986310798745
7	1	2	3	-6.81986310798745
1	7	3	2	-6.81986310798745
7	1	3	2	6.81986310798745
1	7	2	4	0.2596351250844818
7	1	2	4	-0.2596351250844818
1	7	4	2	-0.2596351250844818
7	1	4	2	0.2596351250844818
1	7	2	5	-0.009770345457769067
7	1	2	5	0.009770345457769067
1	7	5	2	0.009770345457769067
7	1	5	2	-0.009770345457769067
1	7	2	6	2.6265949003120856
7	1	2	6	-2.6265949003120856
1	7	6	2	-2.6265949003120856
7	1	6	2	2.6265949003120856
1	7	2	7	7.834856996334859
7	1	2	7	-7.834856996334859
1	7	7	2	-7.834856996334859
7	1	7	2	7.834856996334859
1	7	3	4	0.018071862184005662
7	1	3	4	-0.018071862184005662
1	7	4	3	-0.018071862184005662
7	1	4	3	0.018071862184005662
1	7	3	5	0.25199246047943363
7	1	3	5	-0.25199246047943363
1	7	5	3	-0.25199246047943363
7	1	5	3	0.25199246047943363
1	7	3	6	7.084811300485284
7	1	3	6	-7.084811300485284
1	7	6	3	-7.084811300485284
7	1	6	3	7.084811300485284
1	7	3	7	0.024248563798781268
7	1	3	7	-0.024248563798781268
1	7	7	3	-0.024248563798781268
7	1	7	3	0.024248563798781268
1	7	4	5	-0.2782609425902322
7	1	4	5	0.2782609425902322
1	7	5	4	0.2782609425902322
7	1	5	4	-0.2782609425902322
1	7	4	6	-0.08989467619103383
7	1	4	6	0.08989467619103383
1	7	6	4	0.08989467619103383
7	1	6	4	-0.08989467619103383
1	7	4	7	-0.17715234212365702
7	1	4	7	0.17715234212365702
1	7	7	4	0.17715234212365702
7	1	7	4	-0.17715234212365702
1	7	5	6	-0.08578235246030495
7	1	5	6	0.08578235246030495
1	7	6	5	0.08578235246030495
7	1	6	5	-0.08578235246030495
1	7	5	7	-0.20818061717551933
7	1	5	7	0.20818061717551933
1	7	7	5	0.20818061717551933
7	1	7	5	-0.20818061717551933
1	7	6	7	4.290219729492236
7	1	6	7	-4.290219729492236
1	7	7	6	-4.290219729492236
7	1	7	6	4.290219729492236
2	3	0	1	5.099723573969466
3	2	0	1	-5.099723573969466
2	3	1	0	-5.099723573969466
3	2	1	0	5.099723573969466
2	3	0	2	5.9239461017017865
3	2	0	2	-5.9239461017017865
2	3	2	0	-5.9239461017017865
3	2	2	0	5.9239461017017865
2	3	0	3	8.746096987641385
3	2	0	3	-8.746096987641385
2	3	3	0	-8.746096987641385
3	2	3	0	8.746096987641385
2	3	0	4	8.294538381593231
3	2	0	4	-8.294538381593231
2	3	4	0	-8.294538381593231
3	2	4	0	8.294538381593231
2	3	0	5	9.244039239969394
3	2	0	5	-9.244039239969394
2	3	5	0	-9.244039239969394
3	2	5	0	9.244039239969394
2	3	0	6	2.0313142016195767
3	2	0	6	-2.0313142016195767
2	3	6	0	-2.0313142016195767
3	2	6	0	2.0313142016195767
2	3	0	7	3.008436272840139
3	2	0	7	-3.008436272840139
2	3	7	0	-3.008436272840139
3	2	7	0	3.008436272840139
2	3	1	2	0.8069382964289629
3	2	1	2	-0.8069382964289629
2	3	2	1	-0.8069382964289629
3	2	2	1	0.8069382964289629
2	3	1	3	1.7156626228693723
3	2	1	3	-1.7156626228693723
2	3	3	1	-1.7156626228693723
3	2	3	1	1.7156626228693723
2	3	1	4	2.472618806690944
3	2	1	4	-2.472618806690944
2	3	4	1	-2.472618806690944
3	2	4	1	2.472618806690944
2	3	1	5	0.042231252836004284
3	2	1	5	-0.042231252836004284
2	3	5	1	-0.042231252836004284
3	2	5	1	0.042231252836004284
2	3	1	6	1.3203648251866
3	2	1	6	-1.3203648251866
2	3	6	1	-1.3203648251866
3	2	6	1	1.3203648251866
2	3	1	7	3.689608469611435
3	2	1	7	-3.689608469611435
2	3	7	1	-3.689608469611435
3	2	7	1	3.689608469611435
2	3	2	3	9.610158323038009
3	2	2	3	-9.610158323038009
2	3	3	2	-9.610158323038009
3	2	3	2	9.610158323038009
2	3	2	4	-0.24674901030943125
3	2	2	4	0.24674901030943125
2	3	4	2	0.24674901030943125
3	2	4	2	-0.24674901030943125
2	3	2	5	-0.0684423879552506
3	2	2	5	0.0684423879552506
2	3	5	2	0.0684423879552506
3	2	5	2	-0.0684423879552506
2	3	2	6	3.3768973245082714
3	2	2	6	-3.3768973245082714
2	3	6	2	-3.3768973245082714
3	2	6	2	3.3768973245082714
2	3	2	7	7.5399482572358565
3	2	2	7	-7.5399482572358565
2	3	7	2	-7.5399482572358565
3	2	7	2	7.5399482572358565
2	3	3	4	-0.11950404908606724
3	2	3	4	0.11950404908606724
2	3	4	3	0.11950404908606724
3	2	4	3	-0.11950404908606724
2	3	3	5	0.19591181732117488
3	2	3	5	-0.19591181732117488
2	3	5	3	-0.19591181732117488
3	2	5	3	0.19591181732117488
2	3	3	6	6.480352819039337
3	2	3	6	-6.480352819039337
2	3	6	3	-6.480352819039337
3	2	6	3	6.480352819039337
2	3	3	7	0.19332676893557565
3	2	3	7	-0.19332676893557565
2	3	7	3	-0.19332676893557565
3	2	7	3	0.19332676893557565
2	3	4	5	nan
3	2	4	5	nan
2	3	5	4	nan
3	2	5	4	nan
2	3	4	6	nan
3	2	4	6	nan
2	3	6	4	nan
3	2	6	4	nan
2	3	4	7	nan
3	2	4	7	nan
2	3	7	4	nan
3	2	7	4	nan
2	3	5	6	nan
3	2	5	6	nan
2	3	6	5	nan
3	2	6	5	nan
2	3	5	7	nan
3	2	5	7	nan
2	3	7	5	nan
3	2	7	5	nan
2	3	6	7	nan
3	2	6	7	nan
2	3	7	6	nan
3	2	7	6	nan
2	4	0	1	4.604954803569074
4	2	0	1	-4.604954803569074
2	4	1	0	-4.604954803569074
4	2	1	0	4.604954803569074
2	4	0	2	6.477235991304617
4	2	0	2	-6.477235991304617
2	4	2	0	-6.477235991304617
4	2	2	0	6.477235991304617
2	4	0	3	7.748087675844905
4	2	0	3	-7.748087675844905
2	4	3	0	-7.748087675844905
4	2	3	0	7.748087675844905
2	4	0	4	7.275886620407954
4	2	0	4	-7.275886620407954
2	4	4	0	-7.275886620407954
4	2	4	0	7.275886620407954
2	4	0	5	9.575756341507583
4	2	0	5	-9.575756341507583
2	4	5	0	-9.575756341507583
4	2	5	0	9.575756341507583
2	4	0	6	2.9152573492331233
4	2	0	6	-2.9152573492331233
2	4	6	0	-2.9152573492331233
4	2	6	0	2.9152573492331233
2	4	0	7	3.0415088515200512
4	2	0	7	-3.0415088515200512
2	4	7	0	-3.0415088515200512
4	2	7	0	3.0415088515200512
2	4	1	2	0.9268624680676757
4	2	1	2	-0.9268624680676757
2	4	2	1	-0.9268624680676757
4	2	2	1	0.9268624680676757
2	4	1	3	1.529908411762085
4	2	1	3	-1.529908411762085
2	4	3	1	-1.529908411762085
4	2	3	1	1.529908411762085
2	4	1	4	2.963852353899847
4	2	1	4	-2.963852353899847
2	4	4	1	-2.963852353899847
4	2	4	1	2.963852353899847
2	4	1	5	-0.10268169292440256
4	2	1	5	0.10268169292440256
2	4	5	1	0.10268169292440256
4	2	5	1	-0.10268169292440256
2	4	1	6	1.0264120518707498
4	2	1	6	-1.0264120518707498
2	4	6	1	-1.0264120518707498
4	2	6	1	1.0264120518707498
2	4	1	7	3.4686269069922746
4	2	1	7	-3.4686269069922746
2	4	7	1	-3.4686269069922746
4	2	7	1	3.4686269069922746
2	4	2	3	10.687297784915161
4	2	2	3	-10.687297784915161
2	4	3	2	-10.687297784915161
4	2	3	2	10.687297784915161
2	4	2	4	0.20475677224037395
4	2	2	4	-0.20475677224037395
2	4	4	2	-0.20475677224037395
4	2	4	2	0.20475677224037395
2	4	2	5	0.1553023930861099
4	2	2	5	-0.1553023930861099
2	4	5	2	-0.1553023930861099
4	2	5	2	0.1553023930861099
2	4	2	6	2.8643246295668865
4	2	2	6	-2.8643246295668865
2	4	6	2	-2.8643246295668865
4	2	6	2	2.8643246295668865
2	4	2	7	7.478692668700416
4	2	2	7	-7.478692668700416
2	4	7	2	-7.478692668700416
4	2	7	2	7.478692668700416
2	4	3	4	-0.07256825015527256
4	2	3	4	0.07256825015527256
2	4	4	3	0.07256825015527256
4	2	4	3	-0.07256825015527256
2	4	3	5	-0.006022545879043278
4	2	3	5	0.006022545879043278
2	4	5	3	0.006022545879043278
4	2	5	3	-0.006022545879043278
2	4	3	6	8.876259324810755
4	2	3	6	-8.876259324810755
2	4	6	3	-8.876259324810755
4	2	6	3	8.876259324810755
2	4	3	7	0.043881130478476596
4	2	3	7	-0.043881130478476596
2	4	7	3	-0.043881130478476596
4	2	7	3	0.043881130478476596
2	4	4	5	0.20757118214606468
4	2	4	5	-0.20757118214606468
2	4	5	4	-0.20757118214606468
4	2	5	4	0.20757118214606468
2	4	4	6	0.14023995766998248
4	2	4	6	-0.14023995766998248
2	4	6	4	-0.14023995766998248
4	2	6	4	0.14023995766998248
2	4	4	7	0.2797161206901011
4	2	4	7	-0.2797161206901011
2	4	7	4	-0.2797161206901011
4	2	7	4	0.2797161206901011
2	4	5	6	nan
4	2	5	6	nan
2	4	6	5	nan
4	2	6	5	nan
2	4	5	7	nan
4	2	5	7	nan
2	4	7	5	nan
4	2	7	5	nan
2	4	6	7	nan
4	2	6	7	nan
2	4	7	6	nan
4	2	7	6	nan
2	5	0	1	5.922875475928215
5	2	0	1	-5.922875475928215
2	5	1	0	-5.922875475928215
5	2	1	0	5.922875475928215
2	5	0	2	8.506238150737731
5	2	0	2	-8.506238150737731
2	5	2	0	-8.506238150737731
5	2	2	0	8.506238150737731
2	5	0	3	8.904550101078366
5	2	0	3	-8.904550101078366
2	5	3	0	-8.904550101078366
5	2	3	0	8.904550101078366
2	5	0	4	7.590267938855494
5	2	0	4	-7.590267938855494
2	5	4	0	-7.590267938855494
5	2	4	0	7.590267938855494
2	5	0	5	7.289756065396031
5	2	0	5	-7.289756065396031
2	5	5	0	-7.289756065396031
5	2	5	0	7.289756065396031
2	5	0	6	2.2623426336446073
5	2	0	6	-2.2623426336446073
2	5	6	0	-2.2623426336446073
5	2	6	0	2.2623426336446073
2	5	0	7	3.7954740414359334
5	2	0	7	-3.7954740414359334
2	5	7	0	-3.7954740414359334
5	2	7	0	3.7954740414359334
2	5	1	2	0.8456849166625064
5	2	1	2	-0.8456849166625064
2	5	2	1	-0.8456849166625064
5	2	2	1	0.8456849166625064
2	5	1	3	1.513492497485597
5	2	1	3	-1.513492497485597
2	5	3	1	-1.513492497485597
5	2	3	1	1.513492497485597
2	5	1	4	3.4411600893426146
5	2	1	4	-3.4411600893426146
2	5	4	1	-3.4411600893426146
5	2	4	1	3.4411600893426146
2	5	1	5	0.22088628089549506
5	2	1	5	-0.22088628089549506
2	5	5	1	-0.22088628089549506
5	2	5	1	0.22088628089549506
2	5	1	6	1.253723107255918
5	2	1	6	-1.253723107255918
2	5	6	1	-1.253723107255918
5	2	6	1	1.253723107255918
2	5	1	7	3.6933202293381378
